user_id,anime_id,rating,watching_status,watched_episodes
936,31933,0,1,1
936,665,0,1,0
936,31405,0,1,0
936,12413,6,1,2
936,7791,0,1,0
936,1025,0,1,0
936,40591,0,1,0
936,40750,0,1,0
936,36754,7,1,9
936,40716,0,1,0
936,40221,0,1,0
936,8525,0,1,0
936,14713,6,1,2
936,4282,0,1,0
936,5205,0,1,0
936,38993,0,1,3
936,37447,0,1,0
936,7711,0,1,0
936,6594,0,1,0
936,1604,8,1,167
936,39199,0,1,1
936,16662,0,1,0
936,39567,7,1,3
936,34451,7,1,3
936,3464,0,1,0
936,38083,7,1,3
936,3349,0,1,0
936,18679,0,1,0
936,38000,8,1,8
936,3229,0,1,0
936,6045,0,1,0
936,10460,0,1,0
936,12031,0,1,0
936,486,0,1,0
936,22535,7,1,12
936,5042,5,1,12
936,5678,0,1,1
936,33206,0,1,0
936,38920,0,1,1
936,8876,0,1,0
936,40075,0,1,0
936,12175,0,1,0
936,11887,0,1,0
936,467,7,1,2
936,28623,6,1,7
936,38301,6,1,1
936,32268,0,1,0
936,416,0,1,0
936,32245,0,1,0
936,6707,0,1,0
936,9014,0,1,0
936,23385,0,1,0
936,10456,5,1,2
936,12487,0,1,0
936,7148,7,1,4
936,10336,0,1,0
936,36791,8,1,3
936,40165,0,1,0
936,41109,7,1,1
936,15051,0,1,0
936,28013,0,1,0
936,34599,0,1,1
936,14513,7,1,17
936,38256,0,1,0
936,6050,0,1,0
936,9756,0,1,0
936,36902,0,1,0
936,37979,7,1,5
936,1453,0,1,0
936,512,0,1,0
936,16890,0,1,0
936,31537,0,1,0
936,10465,0,1,0
936,21603,0,1,0
936,37232,6,1,2
936,37175,7,1,1
936,38778,7,1,3
936,35828,7,1,1
936,585,0,1,0
936,38098,0,1,1
936,32182,0,1,0
936,1469,10,1,22
936,13201,0,1,0
936,40708,0,1,0
936,39535,8,1,4
936,38150,6,1,2
936,877,0,1,0
936,34414,0,1,0
936,5597,0,1,0
936,10379,0,1,0
936,11665,0,1,0
936,7322,8,1,2
936,31764,0,1,0
936,597,0,1,0
936,40515,0,1,0
936,18897,0,1,0
936,39539,0,1,0
936,40529,0,1,0
936,38814,6,1,3
936,1698,0,1,0
936,30885,0,1,0
936,31452,6,1,1
936,21557,0,1,0
936,21,10,1,956
936,23673,0,1,0
936,7079,0,1,1
936,2159,0,1,0
936,7720,0,1,0
936,32729,0,1,0
936,36632,5,1,1
936,19369,0,1,0
936,35073,8,1,13
936,31138,0,1,0
936,33372,0,1,0
936,30714,0,1,0
936,31378,0,1,0
936,28927,8,1,3
936,6896,9,1,6
936,10588,0,1,0
936,40436,0,1,0
936,438,0,1,0
936,5682,0,1,8
936,36259,0,1,0
936,37345,7,1,22
936,1565,7,1,35
936,13601,0,1,2
936,19315,0,1,1
936,32360,0,1,0
936,40080,0,1,0
936,209,0,1,0
936,37202,0,1,1
936,6114,0,1,5
936,37736,6,1,2
936,1008,8,1,1
936,28619,0,1,0
936,23421,0,1,0
936,39587,8,1,1
936,42203,0,1,0
936,18099,0,1,0
936,32951,0,1,0
936,22865,0,1,0
936,44,0,1,0
936,30749,0,1,0
936,1724,0,1,0
936,1254,7,1,1
936,12929,0,1,0
936,5671,0,1,0
936,419,0,1,0
936,7588,4,1,2
936,37426,7,1,2
936,33889,6,1,2
936,2361,0,1,0
936,6500,0,1,1
936,22877,0,1,0
936,5355,6,1,2
936,6634,0,1,0
936,7016,0,1,0
936,6973,0,1,1
936,31229,6,1,2
936,2104,0,1,0
936,38759,7,1,2
936,6773,9,1,11
936,6572,8,1,1
936,7375,0,1,0
936,11813,8,1,3
936,29786,0,1,0
936,2117,0,1,0
936,18397,0,1,0
936,40028,8,1,5
936,30363,0,1,0
936,25835,0,1,0
936,38843,0,1,0
936,28625,0,1,0
936,31327,0,1,0
936,40902,9,1,2
936,37952,6,1,3
936,28735,0,1,0
936,7082,0,1,0
936,42923,0,1,1
936,6802,7,1,2
936,152,0,1,0
936,39575,0,1,1
936,35847,6,1,1
936,9253,8,1,15
936,11577,0,1,0
936,18277,7,1,10
936,3667,0,1,0
936,6381,0,1,0
936,16524,0,1,0
936,37885,6,1,5
936,7311,0,1,0
936,36475,7,1,1
936,40540,7,1,3
936,30911,6,1,1
936,32093,0,1,0
936,6758,0,1,4
936,40594,0,1,0
936,6444,0,1,1
936,4565,0,1,0
936,39551,10,1,1
936,26,0,1,0
936,41353,0,1,0
936,23587,0,1,0
936,3455,0,1,0
936,5667,0,1,0
936,9000,0,1,0
936,35589,0,1,0
936,36511,7,1,7
936,18139,8,1,5
936,4106,0,1,0
936,648,0,1,0
936,34902,0,1,0
936,479,8,1,23
936,36510,8,1,3
936,7058,0,1,0
936,21845,0,1,0
936,3593,0,1,0
936,30901,0,1,0
936,2608,0,1,1
936,36148,0,1,0
936,16742,0,1,0
936,18245,0,1,0
936,21085,0,1,0
936,7,0,1,0
936,37564,8,1,1
936,6956,6,1,6
936,24405,0,1,0
936,35968,9,1,2
936,28,0,1,0
936,28677,7,1,3
936,39710,7,1,1
936,40979,7,1,5
936,18179,0,1,0
936,3972,8,1,92
936,10015,0,1,0
936,6586,0,1,0
936,34798,0,1,0
936,6377,0,1,0
936,31838,7,1,3
936,17681,0,1,0
936,34863,0,1,1
936,37207,0,1,0
936,31245,0,1,0
936,7669,5,2,1
936,6408,9,2,1
936,6076,4,2,1
936,873,7,2,26
936,48,8,2,26
936,298,7,2,12
936,29978,4,2,1
936,5525,8,2,25
936,6682,5,2,12
936,36793,8,2,12
936,37956,8,2,12
936,32998,8,2,12
936,33964,7,2,1
936,34777,6,2,1
936,320,6,2,2
936,1292,7,2,5
936,2796,5,2,1
936,53,8,2,24
936,366,5,2,7
936,6443,7,2,3
936,7453,6,2,3
936,2350,4,2,3
936,101,7,2,13
936,857,10,2,25
936,3791,10,2,1
936,9201,10,2,3
936,230,5,2,27
936,713,7,2,1
936,102,8,2,26
936,22199,9,2,24
936,4744,8,2,12
936,5772,8,2,1
936,25013,9,2,24
936,6987,8,2,1
936,5112,9,2,12
936,6287,7,2,1
936,3549,6,2,26
936,591,6,2,12
936,1749,5,2,1
936,2867,9,2,2
936,5194,7,2,2
936,6547,7,2,13
936,9989,7,2,11
936,11433,9,2,12
936,11111,7,2,12
936,21995,8,2,12
936,24151,8,2,2
936,9919,6,2,25
936,7193,7,2,12
936,2969,8,2,1
936,4657,8,2,26
936,477,5,2,13
936,962,6,2,26
936,36882,7,2,13
936,37735,6,2,1
936,4999,10,2,12
936,5342,7,2,13
936,6676,7,2,13
936,14669,7,2,1
936,56,5,2,13
936,586,6,2,11
936,66,7,2,26
936,7817,7,2,12
936,2251,7,2,13
936,6347,0,2,13
936,1576,7,2,26
936,109,7,2,24
936,288,8,2,51
936,1669,7,2,51
936,1668,7,2,52
936,1670,7,2,1
936,67,7,2,24
936,579,5,2,15
936,57,10,2,26
936,9513,7,2,60
936,10396,7,2,12
936,32379,6,2,12
936,368,6,2,6
936,972,6,2,2
936,2873,5,2,2
936,5347,5,2,1
936,1401,5,2,6
936,1214,4,2,10
936,1498,8,2,12
936,20787,6,2,13
936,68,5,2,23
936,889,9,2,12
936,4901,6,2,5
936,1519,9,2,12
936,7059,8,2,1
936,6920,7,2,12
936,18767,6,2,12
936,269,10,2,366
936,1686,9,2,1
936,2889,9,2,1
936,4835,9,2,1
936,8247,8,2,1
936,762,9,2,1
936,834,8,2,1
936,11633,8,2,10
936,18441,8,2,1
936,150,8,2,50
936,10490,6,2,12
936,2142,5,2,51
936,4197,5,2,51
936,2964,6,2,13
936,1380,6,2,1
936,31043,8,2,12
936,31964,9,2,13
936,33486,9,2,25
936,36456,9,2,25
936,38408,9,2,25
936,36896,8,2,1
936,1639,4,2,1
936,1222,7,2,26
936,21405,9,2,12
936,24913,8,2,1
936,357,6,2,8
936,2131,6,2,4
936,38186,8,2,13
936,8,7,2,52
936,1123,7,2,25
936,4177,7,2,26
936,105,6,2,13
936,11241,7,2,12
936,1681,9,2,1
936,22433,7,2,12
936,14345,8,2,12
936,3389,7,2,3
936,1536,9,2,26
936,1689,8,2,3
936,10163,7,2,11
936,5116,7,2,1
936,6479,6,2,1
936,4535,6,2,7
936,3456,5,2,1
936,36934,9,2,52
936,1828,5,2,1
936,3087,7,2,1
936,28999,7,2,13
936,4975,8,2,12
936,59,5,2,26
936,60,9,2,24
936,14741,8,2,12
936,16934,7,2,1
936,34382,7,2,12
936,2167,9,2,23
936,1723,8,2,1
936,4181,8,2,24
936,6351,9,2,1
936,1818,10,2,26
936,1575,9,2,25
936,1953,9,2,9
936,2904,9,2,25
936,5163,8,2,9
936,6768,8,2,1
936,2124,9,2,2
936,4596,8,2,1
936,11703,7,2,13
936,13807,6,2,1
936,15037,7,2,4
936,1,8,2,26
936,22839,6,2,1
936,15109,6,2,12
936,62,9,2,26
936,5216,8,2,2
936,3627,9,2,13
936,2595,9,2,13
936,291,8,2,26
936,1482,10,2,103
936,61,8,2,26
936,10259,7,2,1
936,234,8,2,26
936,6747,8,2,12
936,17121,8,2,1
936,2025,8,2,25
936,4182,8,2,1
936,7338,6,2,4
936,6573,8,2,12
936,15583,8,2,12
936,19163,8,2,10
936,22961,8,2,1
936,24655,7,2,1
936,17641,8,2,1
936,6880,6,2,12
936,63,8,2,12
936,1817,7,2,1
936,14353,7,2,1
936,1535,9,2,37
936,2994,9,2,1
936,28223,8,2,12
936,5177,7,2,2
936,1726,9,2,12
936,552,9,2,54
936,1313,7,2,50
936,40156,6,2,1
936,563,7,2,12
936,10155,9,2,13
936,37982,9,2,12
936,37520,8,2,24
936,2166,5,2,12
936,38145,7,2,12
936,38691,9,2,24
936,223,10,2,153
936,225,9,2,64
936,987,7,2,1
936,502,9,2,1
936,891,9,2,1
936,892,9,2,1
936,30694,8,2,131
936,36946,8,2,1
936,813,10,2,291
936,894,9,2,1
936,895,8,2,1
936,896,8,2,1
936,897,9,2,1
936,898,9,2,1
936,899,9,2,1
936,900,8,2,1
936,901,9,2,1
936,902,7,2,1
936,903,7,2,1
936,14837,8,2,1
936,25389,8,2,1
936,986,8,2,1
936,985,8,2,1
936,984,7,2,2
936,2795,7,2,25
936,31339,8,2,12
936,36480,8,2,2
936,38360,8,2,1
936,3230,7,2,12
936,4726,7,2,12
936,28121,9,2,13
936,37347,8,2,12
936,236,7,2,26
936,4789,7,2,12
936,2924,6,2,12
936,2030,7,2,26
936,226,10,2,13
936,376,10,2,1
936,1250,7,2,26
936,790,9,2,23
936,2759,6,2,1
936,3784,7,2,1
936,3785,8,2,1
936,356,9,2,24
936,6922,7,2,1
936,10087,9,2,13
936,2952,9,2,1
936,408,8,2,1
936,8536,8,2,12
936,9314,7,2,11
936,18507,8,2,12
936,1747,5,2,7
936,9367,8,2,12
936,5684,6,2,50
936,71,8,2,24
936,73,8,2,13
936,1015,8,2,1
936,72,8,2,12
936,122,7,2,52
936,121,10,2,51
936,5114,10,2,64
936,908,8,2,3
936,430,9,2,1
936,3215,4,2,1
936,7377,7,2,1
936,4725,8,2,12
936,383,6,2,26
936,653,5,2,52
936,655,5,2,26
936,652,5,2,18
936,3053,9,2,23
936,4147,6,2,1
936,384,9,2,13
936,395,9,2,13
936,28907,8,2,12
936,31637,8,2,12
936,132,8,2,49
936,1581,7,2,12
936,2784,7,2,1
936,1868,5,2,12
936,918,9,2,201
936,38807,6,2,1
936,27631,7,2,13
936,268,9,2,6
936,4039,6,2,50
936,2494,6,2,12
936,31629,7,2,13
936,35814,7,2,1
936,287,8,2,24
936,245,10,2,43
936,133,6,2,12
936,297,9,2,12
936,246,9,2,51
936,10793,9,2,22
936,267,7,2,26
936,1016,8,2,2
936,134,5,2,13
936,3231,4,2,13
936,34602,7,2,12
936,31859,7,2,12
936,263,5,2,75
936,5258,5,2,26
936,34403,6,2,10
936,6895,8,2,12
936,6574,5,2,12
936,5835,6,2,39
936,587,7,2,6
936,318,8,2,10
936,14991,7,2,2
936,3227,6,2,1
936,7254,7,2,1
936,39030,8,2,12
936,15809,7,2,13
936,2026,6,2,52
936,4192,7,2,25
936,5521,6,2,1
936,270,9,2,13
936,777,8,2,10
936,6904,8,2,1
936,2002,8,2,26
936,1852,6,2,12
936,8630,9,2,12
936,11617,8,2,12
936,12729,8,2,2
936,2178,7,2,1
936,8074,8,2,12
936,934,9,2,26
936,1889,9,2,24
936,135,7,2,75
936,33421,8,2,12
936,35333,7,2,24
936,37090,7,2,1
936,256,7,2,1
936,9760,8,2,1
936,578,8,2,1
936,10408,9,2,1
936,431,9,2,1
936,136,10,2,62
936,11061,10,2,148
936,13271,9,2,1
936,19951,9,2,1
936,138,10,2,8
936,139,10,2,14
936,137,10,2,8
936,4550,5,2,13
936,257,9,2,13
936,1956,9,2,12
936,4196,9,2,12
936,185,9,2,26
936,186,9,2,13
936,187,9,2,1
936,940,6,2,26
936,249,8,2,167
936,6811,9,2,26
936,34542,8,2,11
936,358,7,2,6
936,37744,8,2,12
936,37210,8,2,12
936,35203,7,2,12
936,6392,7,2,1
936,38790,8,2,12
936,36220,9,2,6
936,228,7,2,26
936,1594,7,2,26
936,3713,6,2,26
936,570,6,2,1
936,26441,6,2,12
936,35639,8,2,12
936,618,8,2,13
936,14467,7,2,13
936,5680,7,2,13
936,913,9,2,25
936,968,8,2,25
936,2610,5,2,4
936,2609,6,2,14
936,2139,5,2,2
936,510,6,2,13
936,489,7,2,12
936,3449,8,2,4
936,3220,5,2,1
936,2593,6,2,1
936,4280,6,2,1
936,35860,7,2,12
936,469,6,2,24
936,1691,7,2,24
936,6205,7,2,12
936,7782,5,2,1
936,24439,7,2,12
936,1606,9,2,52
936,5420,6,2,50
936,36407,8,2,12
936,2602,4,2,13
936,33,7,2,25
936,845,10,2,51
936,274,9,2,24
936,52,8,2,26
936,147,9,2,14
936,32281,10,2,1
936,36098,9,2,1
936,2927,6,2,24
936,2175,7,2,1
936,1379,6,2,1
936,3466,7,2,1
936,1067,8,2,12
936,7593,5,2,12
936,2403,6,2,12
936,28851,10,2,1
936,28725,8,2,1
936,250,5,2,150
936,146,9,2,12
936,30831,8,2,10
936,32380,8,2,1
936,34620,7,2,26
936,412,6,2,12
936,16782,10,2,1
936,43,7,2,1
936,237,6,2,50
936,34712,8,2,12
936,433,6,2,1
936,3653,7,2,24
936,7540,7,2,2
936,5079,6,2,23
936,4898,7,2,24
936,5039,8,2,12
936,39017,7,2,12
936,279,6,2,13
936,18153,8,2,12
936,25015,8,2,1
936,28675,8,2,1
936,97,7,2,26
936,1013,5,2,24
936,36291,8,2,10
936,36790,8,2,10
936,17265,8,2,25
936,23321,8,2,25
936,189,9,2,24
936,190,9,2,3
936,191,8,2,1
936,3247,9,2,1
936,963,9,2,1
936,149,6,2,12
936,2034,10,2,24
936,1887,9,2,24
936,3654,8,2,12
936,3572,7,2,25
936,24455,8,2,13
936,576,6,2,13
936,157,6,2,26
936,3948,7,2,3
936,4188,7,2,3
936,76,5,2,13
936,77,6,2,13
936,1915,5,2,26
936,39196,8,2,23
936,2985,7,2,25
936,860,8,2,12
936,1360,5,2,4
936,1509,5,2,13
936,40496,8,2,13
936,14833,7,2,12
936,8100,5,2,1
936,5030,4,2,12
936,9712,5,2,12
936,35997,7,2,10
936,5962,6,2,51
936,10620,8,2,26
936,8424,6,2,12
936,37208,9,2,15
936,2367,6,2,12
936,4421,5,2,2
936,15315,8,2,10
936,16444,7,2,1
936,2246,5,2,12
936,164,9,2,1
936,19,6,2,74
936,4879,6,2,13
936,6736,5,2,1
936,457,7,2,26
936,3655,7,2,26
936,1722,8,2,26
936,29949,3,2,1
936,23755,8,2,24
936,34577,8,2,24
936,36923,8,2,1
936,31722,8,2,4
936,840,5,2,12
936,20,9,2,220
936,442,8,2,1
936,936,8,2,1
936,2144,7,2,1
936,1074,8,2,1
936,761,7,2,1
936,2248,8,2,1
936,1735,10,2,500
936,4134,8,2,1
936,2472,7,2,1
936,4437,9,2,1
936,6325,7,2,1
936,8246,8,2,1
936,10589,9,2,1
936,13667,9,2,1
936,594,8,2,1
936,4081,9,2,13
936,6030,6,2,24
936,1619,6,2,1
936,1732,7,2,1
936,30,8,2,26
936,14293,6,2,1
936,36038,9,2,10
936,36043,9,2,1
936,1210,9,2,24
936,621,6,2,12
936,2970,7,2,13
936,3673,5,2,22
936,229,7,2,12
936,19815,10,2,12
936,3467,6,2,12
936,6023,6,2,12
936,272,6,2,26
936,20507,8,2,12
936,30503,8,2,13
936,20767,8,2,2
936,17157,7,2,1
936,7592,9,2,24
936,6512,5,2,12
936,11933,7,2,12
936,6324,8,2,12
936,4155,9,2,1
936,8740,10,2,1
936,459,8,2,1
936,460,8,2,1
936,461,7,2,1
936,462,7,2,1
936,463,9,2,1
936,464,7,2,1
936,465,7,2,1
936,2107,9,2,1
936,3848,7,2,1
936,16239,8,2,1
936,37902,6,2,1
936,2385,8,2,1
936,1238,7,2,1
936,2490,7,2,1
936,2020,7,2,1
936,1237,7,2,1
936,5252,8,2,1
936,2680,7,2,5
936,466,7,2,1
936,1094,8,2,1
936,2386,7,2,1
936,30276,9,2,12
936,34134,8,2,12
936,31772,8,2,6
936,31704,9,2,1
936,195,10,2,12
936,443,10,2,1
936,7474,9,2,1
936,196,8,2,12
936,524,8,2,1
936,6893,5,2,2
936,12355,8,2,1
936,2966,8,2,13
936,5341,9,2,12
936,6884,7,2,4
936,6007,7,2,1
936,3887,6,2,1
936,38483,8,2,12
936,35484,9,2,13
936,38395,6,2,12
936,39325,0,2,3
936,853,5,2,26
936,29803,8,2,13
936,37675,8,2,13
936,26243,7,2,12
936,31756,7,2,1
936,5530,9,2,25
936,161,10,2,24
936,527,9,2,276
936,1564,7,2,192
936,2363,8,2,22
936,4793,8,2,1
936,4795,8,2,1
936,35240,7,2,12
936,1807,6,2,12
936,34300,8,2,12
936,36318,8,2,12
936,38528,8,2,12
936,33926,9,2,12
936,37932,9,2,12
936,37078,9,2,3
936,417,7,2,26
936,30296,9,2,12
936,210,8,2,161
936,1007,7,2,6
936,31240,8,2,25
936,710,9,2,9
936,32094,8,2,12
936,30015,8,2,13
936,35466,10,2,4
936,28497,8,2,12
936,2993,9,2,13
936,4214,9,2,13
936,64,7,2,12
936,65,6,2,12
936,45,9,2,94
936,401,7,2,2
936,23277,7,2,12
936,30727,7,2,11
936,35338,7,2,1
936,29317,6,2,1
936,957,5,2,39
936,1914,5,2,39
936,13759,8,2,24
936,166,6,2,26
936,205,9,2,26
936,11499,7,2,12
936,13055,7,2,2
936,35851,8,2,1
936,2476,2,2,12
936,24,9,2,26
936,846,9,2,26
936,167,6,2,24
936,5940,6,2,12
936,37450,9,2,13
936,38329,9,2,1
936,4063,9,2,12
936,5279,8,2,1
936,5277,6,2,13
936,9355,7,2,1
936,199,8,2,1
936,5507,5,2,26
936,4163,6,2,2
936,355,9,2,24
936,2787,9,2,24
936,1066,8,2,4
936,6330,8,2,8
936,154,5,2,64
936,5220,8,2,24
936,23273,9,2,22
936,3420,5,2,12
936,2216,6,2,12
936,1559,7,2,50
936,7724,7,2,22
936,37396,7,2,3
936,1357,7,2,3
936,100,5,2,13
936,538,6,2,26
936,16498,10,2,25
936,25777,9,2,12
936,35760,9,2,12
936,38524,8,2,10
936,19285,8,2,1
936,1727,7,2,12
936,5504,7,2,12
936,7662,6,2,13
936,2596,7,2,22
936,13125,5,2,25
936,28171,10,2,24
936,32282,10,2,13
936,34480,8,2,2
936,35788,10,2,12
936,36949,10,2,12
936,39940,10,2,12
936,79,9,2,24
936,1836,9,2,12
936,2923,8,2,51
936,5262,8,2,51
936,1451,8,2,1
936,534,8,2,26
936,5233,8,2,13
936,535,8,2,26
936,4028,5,2,13
936,1172,8,2,26
936,5958,8,2,13
936,12783,6,2,1
936,8407,8,2,12
936,7858,8,2,1
936,9790,8,2,1
936,22101,8,2,12
936,3588,9,2,51
936,32105,8,2,50
936,3470,9,2,24
936,198,5,2,24
936,341,7,2,25
936,1005,6,2,26
936,2418,8,2,1
936,1532,4,2,13
936,14289,9,2,13
936,16868,8,2,1
936,17409,4,2,10
936,5681,7,2,1
936,1568,7,2,22
936,849,8,2,14
936,4382,7,2,14
936,5118,7,2,25
936,11757,10,2,25
936,21881,7,2,24
936,31765,9,2,1
936,36474,7,2,24
936,39597,6,2,12
936,20021,7,2,1
936,29758,7,2,12
936,173,7,2,25
936,36470,8,2,13
936,5141,7,2,12
936,8042,6,2,2
936,1731,5,2,4
936,4884,8,2,26
936,21647,8,2,1
936,12445,8,2,12
936,14189,7,2,1
936,35790,8,2,25
936,3594,7,2,26
936,2001,10,2,27
936,174,9,2,24
936,38826,9,2,1
936,182,5,2,26
936,513,6,2,1
936,37430,10,2,24
936,39607,8,2,1
936,3974,8,2,13
936,5074,8,2,12
936,16870,9,2,1
936,1048,6,2,13
936,944,7,2,24
936,472,6,2,13
936,471,6,2,13
936,4166,5,2,2
936,4804,7,2,2
936,1720,6,2,3
936,685,7,2,13
936,686,4,2,7
936,19117,7,2,13
936,38480,7,2,12
936,6213,8,2,24
936,4654,7,2,24
936,2236,7,2,1
936,916,8,2,13
936,22319,8,2,12
936,27899,7,2,12
936,1860,7,2,14
936,2683,8,2,12
936,16011,7,2,24
936,175,7,2,26
936,1218,6,2,13
936,14227,8,2,13
936,16866,8,2,1
936,41389,8,2,12
936,4224,8,2,25
936,6127,7,2,4
936,1065,9,2,101
936,1540,8,2,1
936,2105,8,2,26
936,10294,7,2,1
936,10713,7,2,1
936,10714,7,2,1
936,10715,7,2,1
936,10716,6,2,1
936,10717,7,2,1
936,6,9,2,26
936,27,9,2,24
936,25157,9,2,12
936,33581,8,2,1
936,28285,8,2,1
936,177,7,2,26
936,969,6,2,26
936,807,5,2,1
936,2685,6,2,3
936,34822,10,2,12
936,36539,9,2,1
936,36653,7,2,13
936,1198,7,2,12
936,34498,8,2,1
936,1127,5,2,12
936,1128,4,2,12
936,1514,4,2,6
936,1648,3,2,2
936,856,6,2,26
936,543,7,2,1
936,3457,7,2,13
936,4752,7,2,13
936,180,6,2,13
936,181,8,2,13
936,33352,9,2,13
936,346,7,2,13
936,3322,9,2,24
936,37393,8,2,12
936,446,5,2,13
936,935,6,2,24
936,36775,9,2,12
936,37886,9,2,1
936,202,7,2,26
936,1023,8,2,4
936,4415,5,2,13
936,156,7,2,24
936,41094,7,2,15
936,861,9,2,24
936,3091,9,2,13
936,14813,8,2,13
936,18753,8,2,1
936,23847,8,2,13
936,33161,8,2,1
936,20359,7,2,1
936,24627,7,2,2
936,497,6,2,13
936,34537,6,2,1
936,8861,9,2,12
936,4548,8,2,12
936,550,7,2,27
936,2006,6,2,1
936,481,10,2,224
936,5458,8,2,1
936,482,9,2,180
936,943,6,2,12
936,392,5,2,112
936,1195,9,2,13
936,1840,9,2,12
936,3712,9,2,12
936,5764,8,2,1
936,6489,8,2,7
936,11837,8,2,13
936,14075,7,2,24
936,308,4,2,26
936,33350,8,2,24
936,5300,7,2,13
936,2404,5,2,11
936,3354,5,2,2
936,50,0,3,0
936,303,0,3,0
936,880,0,3,0
936,2495,0,3,0
936,831,0,3,0
936,7645,0,3,0
936,427,0,3,0
936,3958,0,3,0
936,5978,0,3,0
936,3577,0,3,0
936,6712,0,3,0
936,1538,0,3,0
936,2369,0,3,0
936,8675,0,3,0
936,306,3,4,10
936,1690,4,4,20
936,820,3,4,3
936,2931,4,4,20
936,2928,0,6,0
936,3269,0,6,0
936,1143,0,6,0
936,299,0,6,0
936,9332,0,6,0
936,1994,0,6,0
936,11375,0,6,0
936,3914,0,6,0
936,7739,0,6,0
936,31646,0,6,0
936,13939,0,6,0
936,12291,0,6,0
936,311,0,6,0
936,314,0,6,0
936,719,0,6,0
936,33253,0,6,0
936,22729,0,6,0
936,2225,0,6,0
936,9117,0,6,0
936,31771,0,6,0
936,23447,0,6,0
936,30654,0,6,0
936,33506,0,6,0
936,1202,0,6,0
936,7647,0,6,0
936,16518,0,6,0
936,40507,0,6,0
936,40128,0,6,0
936,38328,0,6,0
936,36873,0,6,0
936,38860,0,6,0
936,495,0,6,0
936,36516,0,6,0
936,41467,0,6,0
936,34618,0,6,0
936,33985,0,6,0
936,35815,0,6,0
936,41587,0,6,0
936,39565,0,6,0
936,24973,0,6,0
936,32866,0,6,0
936,31478,0,6,0
936,32867,0,6,0
936,34944,0,6,0
936,10578,0,6,0
936,9488,0,6,0
936,28833,0,6,0
936,25431,0,6,0
936,30485,0,6,0
936,10800,0,6,0
936,34437,0,6,0
936,2564,0,6,0
936,31147,0,6,0
936,9479,0,6,0
936,31636,0,6,0
936,11843,0,6,0
936,36633,0,6,0
936,34497,0,6,0
936,5348,0,6,0
936,6231,0,6,0
936,8331,0,6,0
936,779,0,6,0
936,780,0,6,0
936,781,0,6,0
936,1363,0,6,0
936,1364,0,6,0
936,1365,0,6,0
936,1366,0,6,0
936,1367,0,6,0
936,7304,0,6,0
936,7471,0,6,0
936,1505,0,6,0
936,7305,0,6,0
936,1506,0,6,0
936,2171,0,6,0
936,4447,0,6,0
936,5460,0,6,0
936,6467,0,6,0
936,38770,0,6,0
936,1369,0,6,0
936,2512,0,6,0
936,2513,0,6,0
936,2514,0,6,0
936,2515,0,6,0
936,1368,0,6,0
936,2597,0,6,0
936,6198,0,6,0
936,6438,0,6,0
936,7303,0,6,0
936,2252,0,6,0
936,35120,0,6,0
936,2354,0,6,0
936,35928,0,6,0
936,18689,0,6,0
936,25687,0,6,0
936,41074,0,6,0
936,31710,0,6,0
936,38668,0,6,0
936,30346,0,6,0
936,39274,0,6,0
936,37046,0,6,0
936,32887,0,6,0
936,40454,0,6,0
936,37348,0,6,0
936,32801,0,6,0
936,27833,0,6,0
936,40956,0,6,0
936,32901,0,6,0
936,36792,0,6,0
936,3786,0,6,0
936,3167,0,6,0
936,35972,0,6,0
936,33047,0,6,0
936,14829,0,6,0
936,20509,0,6,0
936,19109,0,6,0
936,18851,0,6,0
936,5496,0,6,0
936,7744,0,6,0
936,38400,0,6,0
936,39014,0,6,0
936,120,0,6,0
936,31931,0,6,0
936,1929,0,6,0
936,19067,0,6,0
936,5670,0,6,0
936,6959,0,6,0
936,30544,0,6,0
936,239,0,6,0
936,36144,0,6,0
936,5688,0,6,0
936,6971,0,6,0
936,2165,0,6,0
936,37140,0,6,0
936,1140,0,6,0
936,14131,0,6,0
936,39576,0,6,0
936,10470,0,6,0
936,17895,0,6,0
936,34279,0,6,0
936,387,0,6,0
936,20583,0,6,0
936,28891,0,6,0
936,32935,0,6,0
936,15613,0,6,0
936,37109,0,6,0
936,21681,0,6,0
936,37259,0,6,0
936,41911,0,6,0
936,28211,0,6,0
936,35252,0,6,0
936,4713,0,6,0
936,10604,0,6,0
936,1977,0,6,0
936,20673,0,6,0
936,38536,0,6,0
936,14753,0,6,0
936,39584,0,6,0
936,31499,0,6,0
936,33899,0,6,0
936,35413,0,6,0
936,37045,0,6,0
936,37047,0,6,0
936,33733,0,6,0
936,11013,0,6,0
936,8217,0,6,0
936,35076,0,6,0
936,27991,0,6,0
936,37999,0,6,0
936,3701,0,6,0
936,7054,0,6,0
936,34933,0,6,0
936,37086,0,6,0
936,6954,0,6,0
936,39326,0,6,0
936,32686,0,6,0
936,40780,0,6,0
936,38784,0,6,0
936,17741,0,6,0
936,38594,0,6,0
936,31798,0,6,0
936,9260,0,6,0
936,31758,0,6,0
936,39247,0,6,0
936,35363,0,6,0
936,34984,0,6,0
936,36548,0,6,0
936,32937,0,6,0
936,34626,0,6,0
936,15379,0,6,0
936,33519,0,6,0
936,33520,0,6,0
936,31804,0,6,0
936,32949,0,6,0
936,251,0,6,0
936,4080,0,6,0
936,2971,0,6,0
936,4903,0,6,0
936,8302,0,6,0
936,13655,0,6,0
936,14349,0,6,0
936,207,0,6,0
936,38959,0,6,0
